2534625,1,2390,0,0,0,
2534626,1,2390,0,0,0,
2534627,1,2390,0,0,0,
2534628,1,2390,0,0,0,
2534629,1,2390,0,0,0,
2534630,1,2390,0,0,0,
2534631,1,2390,0,0,0,
2534632,1,2390,0,0,0,
2534633,1,2390,0,0,0,
2534634,2,2390,0,0,0,
2534635,1,2390,0,0,0,
2534636,1,2390,0,0,0,
2534637,1,2390,0,0,0,
2534638,1,2390,0,0,0,
2534639,1,2390,0,0,0,
2534640,2,2390,0,0,0,
2534641,1,2390,0,0,0,
2534642,1,2390,0,0,0,
2534643,1,2390,0,0,0,
2534644,1,2390,0,0,0,
2534645,2,2390,0,0,0,
2534646,1,2390,0,0,0,
2534647,1,2390,0,0,0,
2534648,1,2390,0,0,0,
2534649,1,2390,0,0,0,
2534650,2,2390,0,0,0,
2534651,2,2390,0,0,0,
2534652,2,2390,0,0,0,
2534653,1,2390,0,0,0,
2534654,2,2390,0,0,0,
2534655,1,2390,0,0,0,
2534656,1,2390,0,0,0,
2534657,1,2390,0,0,0,
2534658,1,2390,0,0,0,
2534659,2,2390,0,0,0,
2534660,2,2390,0,0,0,
2534661,2,2390,0,0,0,
2534662,2,2390,0,0,0,
2534663,1,2390,0,0,0,
2534664,1,2390,0,0,0,
2534665,1,2390,0,0,0,
2534666,1,2390,0,0,0,
2534667,1,2390,0,0,0,
2534668,1,2390,0,0,0,
2534669,1,2390,0,0,0,
2534670,1,2390,0,0,0,
2534671,1,2390,0,0,0,
2534672,1,2390,0,0,0,
2534673,1,2390,0,0,0,
2534674,2,2390,0,0,0,
2534675,1,2390,0,0,0,
2534676,1,2390,0,0,0,
2534677,1,2390,0,0,0,
2534678,1,2390,0,0,0,
2534679,2,2390,0,0,0,
2534680,1,2390,0,0,0,
2534681,2,2390,0,0,0,
2534682,2,2390,0,0,0,
2534683,1,2390,0,0,0,
2534684,1,2390,0,0,0,
2534685,1,2390,0,0,0,
2534686,1,2390,0,0,0,
2534687,1,2390,0,0,0,
2534688,1,2390,0,0,0,
2534689,1,2390,0,0,0,
2534690,1,2390,0,0,0,
2534691,1,2390,0,0,0,
2534692,1,2390,0,0,0,
2534693,2,2390,0,0,0,
2534694,2,2390,0,0,0,
2534695,1,2390,0,0,0,
2534696,1,2390,0,0,0,
2534697,1,2390,0,0,0,
2534698,1,2390,0,0,0,
2534699,2,2390,0,0,0,
2534700,2,2390,0,0,0,
2534701,2,2390,0,0,0,
2534702,1,2390,0,0,0,
2534703,1,2390,0,0,0,
2534704,1,2390,0,0,0,
2534705,1,2390,0,0,0,
2534706,1,2390,0,0,0,
2534707,1,2390,0,0,0,
2534708,1,2390,0,0,0,
2534709,1,2390,0,0,0,
2534710,1,2390,0,0,0,
2534711,1,2390,0,0,0,
2534712,1,2390,0,0,0,
2534713,1,2390,0,0,0,
2534714,1,2390,0,0,0,
2534715,1,2390,0,0,0,
2534716,1,2390,0,0,0,
2534717,1,2390,0,0,0,
2534718,1,2390,0,0,0,
2534719,1,2390,0,0,0,
2534720,2,2390,0,0,0,
2534721,1,2390,0,0,0,
2534722,2,2390,0,0,0,
2534723,1,2390,0,0,0,
2534724,1,2390,0,0,0,
2534725,1,2390,0,0,0,
2534726,1,2390,0,0,0,
2534727,1,2390,0,0,0,
2534728,1,2390,0,0,0,
2534729,1,2390,0,0,0,
2534730,1,2390,0,0,0,
2534731,2,2390,0,0,0,
2534732,1,2390,0,0,0,
2534733,1,2390,0,0,0,
2534734,1,2390,0,0,0,
2534735,1,2390,0,0,0,
2534736,2,2390,0,0,0,
2534737,1,2390,0,0,0,
2534738,1,2390,0,0,0,
2534739,2,2390,0,0,0,
2534740,2,2390,0,0,0,
2534741,1,2390,0,0,0,
2534742,1,2390,0,0,0,
2534743,2,2390,0,0,0,
2534744,1,2390,0,0,0,
2534745,1,2390,0,0,0,
2534746,1,2390,0,0,0,
2534747,1,2390,0,0,0,
2534748,1,2390,0,0,0,
2534749,1,2390,0,0,0,
2534750,1,2390,0,0,0,
2534751,1,2390,0,0,0,
2534752,1,2390,0,0,0,
2534753,2,2390,0,0,0,
2534754,1,2390,0,0,0,
2534755,1,2390,0,0,0,
2534756,1,2390,0,0,0,
2534757,1,2390,0,0,0,
2534758,1,2390,0,0,0,
2534759,2,2390,0,0,0,
2534760,2,2390,0,0,0,
2534761,2,2390,0,0,0,
2534762,2,2390,0,0,0,
2534763,1,2390,0,0,0,
2534764,1,2390,0,0,0,
2534765,1,2390,0,0,0,
2534766,1,2390,0,0,0,
2534767,1,2390,0,0,0,
2534768,1,2390,0,0,0,
2534769,1,2390,0,0,0,
2534770,2,2390,0,0,0,
2534771,1,2390,0,0,0,
2534772,1,2390,0,0,0,
2534773,1,2390,0,0,0,
2534774,2,2390,0,0,0,
2534775,1,2390,0,0,0,
2534776,1,2390,0,0,0,
2534777,1,2390,0,0,0,
2534778,1,2390,0,0,0,
2534779,1,2390,0,0,0,
2534780,2,2390,0,0,0,
2534781,1,2390,0,0,0,
2534782,2,2390,0,0,0,
2534783,1,2390,0,0,0,
2534784,2,2390,0,0,0,
2534785,2,2390,0,0,0,
2534786,1,2390,0,0,0,
2534787,1,2390,0,0,0,
2534788,1,2390,0,0,0,
2534789,1,2390,0,0,0,
2534790,2,2390,0,0,0,
2534791,1,2390,0,0,0,
2534792,1,2390,0,0,0,
2534793,1,2390,0,0,0,
2534794,1,2390,0,0,0,
2534795,1,2390,0,0,0,
2534796,1,2390,0,0,0,
2534797,2,2390,0,0,0,
2534798,1,2390,0,0,0,
2534799,1,2390,0,0,0,
2534800,2,2390,0,0,0,
2534801,2,2390,0,0,0,
2534802,2,2390,0,0,0,
2534803,1,2390,0,0,0,
2534804,1,2390,0,0,0,
2534805,1,2390,0,0,0,
2534806,1,2390,0,0,0,
2534807,1,2390,0,0,0,
2534808,1,2390,0,0,0,
2534809,1,2390,0,0,0,
2534810,2,2390,0,0,0,
2534811,1,2390,0,0,0,
2534812,2,2390,0,0,0,
2534813,1,2390,0,0,0,
2534814,1,2390,0,0,0,
2534815,2,2390,0,0,0,
2534816,2,2390,0,0,0,
2534817,1,2390,0,0,0,
2534818,1,2390,0,0,0,
2534819,2,2390,0,0,0,
2534820,2,2390,0,0,0,
2534821,2,2390,0,0,0,
2534822,2,2390,0,0,0,
2534823,2,2390,0,0,0,
2534824,1,2390,0,0,0,
2534825,1,2390,0,0,0,
2534826,1,2390,0,0,0,
2534827,1,2390,0,0,0,
2534828,1,2390,0,0,0,
2534829,1,2390,0,0,0,
2534830,2,2390,0,0,0,
2534831,1,2390,0,0,0,
2534832,1,2390,0,0,0,
2534833,1,2390,0,0,0,
2534834,1,2390,0,0,0,
2534835,2,2390,0,0,0,
2534836,1,2390,0,0,0,
2534837,1,2390,0,0,0,
2534838,1,2390,0,0,0,
2534839,2,2390,0,0,0,
2534840,2,2390,0,0,0,
2534841,2,2390,0,0,0,
2534842,2,2390,0,0,0,
2534843,1,2390,0,0,0,
2534844,2,2390,0,0,0,
2534845,2,2390,0,0,0,
2534846,1,2390,0,0,0,
2534847,1,2390,0,0,0,
2534848,1,2390,0,0,0,
2534849,1,2390,0,0,0,
2534850,1,2390,0,0,0,
2534851,1,2390,0,0,0,
2534852,1,2390,0,0,0,
2534853,1,2390,0,0,0,
2534854,2,2390,0,0,0,
2534855,2,2390,0,0,0,
2534856,2,2390,0,0,0,
2534857,1,2390,0,0,0,
2534858,1,2390,0,0,0,
2534859,2,2390,0,0,0,
2534860,1,2390,0,0,0,
2534861,2,2390,0,0,0,
2534862,1,2390,0,0,0,
2534863,1,2390,0,0,0,
2534864,1,2390,0,0,0,
2534865,1,2390,0,0,0,
2534866,1,2390,0,0,0,
2534867,1,2390,0,0,0,
2534868,1,2390,0,0,0,
2534869,1,2390,0,0,0,
2534870,2,2390,0,0,0,
2534871,1,2390,0,0,0,
2534872,1,2390,0,0,0,
2534873,1,2390,0,0,0,
2534874,1,2390,0,0,0,
2534875,1,2390,0,0,0,
2534876,1,2390,0,0,0,
2534877,1,2390,0,0,0,
2534878,1,2390,0,0,0,
2534879,1,2390,0,0,0,
2534880,2,2390,0,0,0,
2534881,2,2390,0,0,0,
2534882,2,2390,0,0,0,
2534883,1,2390,0,0,0,
2534884,1,2390,0,0,0,
2534885,1,2390,0,0,0,
2534886,1,2390,0,0,0,
2534887,1,2390,0,0,0,
2534888,1,2390,0,0,0,
2534889,1,2390,0,0,0,
2534890,1,2390,0,0,0,
2534891,1,2390,0,0,0,
2534892,1,2390,0,0,0,
2534893,1,2390,0,0,0,
2534894,1,2390,0,0,0,
2534895,1,2390,0,0,0,
2534896,1,2390,0,0,0,
2534897,1,2390,0,0,0,
2534898,1,2390,0,0,0,
2534899,2,2390,0,0,0,
2534900,2,2390,0,0,0,
2534901,1,2390,0,0,0,
2534902,1,2390,0,0,0,
2534903,1,2390,0,0,0,
2534904,2,2390,0,0,0,
2534905,1,2390,0,0,0,
2534906,1,2390,0,0,0,
2534907,1,2390,0,0,0,
2534908,1,2390,0,0,0,
2534909,1,2390,0,0,0,
2534910,1,2390,0,0,0,
2534911,1,2390,0,0,0,
2534912,1,2390,0,0,0,
2534913,2,2390,0,0,0,
2534914,1,2390,0,0,0,
2534915,1,2390,0,0,0,
2534916,1,2390,0,0,0,
2534917,2,2390,0,0,0,
2534918,1,2390,0,0,0,
2534919,2,2390,0,0,0,
2534920,2,2390,0,0,0,
2534921,2,2390,0,0,0,
2534922,2,2390,0,0,0,
2534923,2,2390,0,0,0,
2534924,1,2390,0,0,0,
2534925,1,2390,0,0,0,
2534926,1,2390,0,0,0,
2534927,1,2390,0,0,0,
2534928,1,2390,0,0,0,
2534929,1,2390,0,0,0,
2534930,1,2390,0,0,0,
2534931,1,2390,0,0,0,
2534932,2,2390,0,0,0,
2534933,2,2390,0,0,0,
2534934,2,2390,0,0,0,
2534935,1,2390,0,0,0,
2534936,1,2390,0,0,0,
2534937,1,2390,0,0,0,
2534938,1,2390,0,0,0,
2534939,2,2390,0,0,0,
2534940,2,2390,0,0,0,
2534941,2,2390,0,0,0,
2534942,2,2390,0,0,0,
2534943,2,2390,0,0,0,
2534944,1,2390,0,0,0,
2534945,1,2390,0,0,0,
2534946,1,2390,0,0,0,
2534947,1,2390,0,0,0,
2534948,1,2390,0,0,0,
2534949,1,2390,0,0,0,
2534950,1,2390,0,0,0,
2534951,1,2390,0,0,0,
2534952,1,2390,0,0,0,
2534953,1,2390,0,0,0,
2534954,1,2390,0,0,0,
2534955,1,2390,0,0,0,
2534956,2,2390,0,0,0,
2534957,1,2390,0,0,0,
2534958,1,2390,0,0,0,
2534959,1,2390,0,0,0,
2534960,2,2390,0,0,0,
2534961,2,2390,0,0,0,
2534962,2,2390,0,0,0,
2534963,1,2390,0,0,0,
2534964,1,2390,0,0,0,
2534965,1,2390,0,0,0,
2534966,1,2390,0,0,0,
2534967,1,2390,0,0,0,
2534968,1,2390,0,0,0,
2534969,1,2390,0,0,0,
2534970,1,2390,0,0,0,
2534971,1,2390,0,0,0,
2534972,1,2390,0,0,0,
2534973,1,2390,0,0,0,
2534974,1,2390,0,0,0,
2534975,1,2390,0,0,0,
2534976,1,2390,0,0,0,
2534977,1,2390,0,0,0,
2534978,1,2390,0,0,0,
2534979,2,2390,0,0,0,
2534980,2,2390,0,0,0,
2534981,2,2390,0,0,0,
2534982,2,2390,0,0,0,
2534983,2,2390,0,0,0,
2534984,2,2390,0,0,0,
2534985,1,2390,0,0,0,
2534986,1,2390,0,0,0,
2534987,1,2390,0,0,0,
2534988,1,2390,0,0,0,
2534989,1,2390,0,0,0,
2534990,1,2390,0,0,0,
2534991,1,2390,0,0,0,
2534992,2,2390,0,0,0,
2534993,1,2390,0,0,0,
2534994,1,2390,0,0,0,
2534995,1,2390,0,0,0,
2534996,1,2390,0,0,0,
2534997,2,2390,0,0,0,
2534998,1,2390,0,0,0,
2534999,1,2390,0,0,0,
2535000,2,2390,0,0,0,
2535001,2,2390,0,0,0,
2535002,2,2390,0,0,0,
2535003,1,2390,0,0,0,
2535004,1,2390,0,0,0,
2535005,1,2390,0,0,0,
2535006,1,2390,0,0,0,
2535007,1,2390,0,0,0,
2535008,1,2390,0,0,0,
2535009,1,2390,0,0,0,
2535010,2,2390,0,0,0,
2535011,1,2390,0,0,0,
2535012,1,2390,0,0,0,
2535013,1,2390,0,0,0,
2535014,1,2390,0,0,0,
2535015,1,2390,0,0,0,
2535016,1,2390,0,0,0,
2535017,1,2390,0,0,0,
2535018,2,2390,0,0,0,
2535019,2,2390,0,0,0,
2535020,2,2390,0,0,0,
2535021,2,2390,0,0,0,
2535022,2,2390,0,0,0,
2535023,1,2390,0,0,0,
2535024,1,2390,0,0,0,
2535025,1,2390,0,0,0,
2535026,1,2390,0,0,0,
2535027,1,2390,0,0,0,
2535028,1,2390,0,0,0,
2535029,1,2390,0,0,0,
2535030,1,2390,0,0,0,
2535031,1,2390,0,0,0,
2535032,2,2390,0,0,0,
2535033,1,2390,0,0,0,
2535034,1,2390,0,0,0,
2535035,1,2390,0,0,0,
2535036,1,2390,0,0,0,
2535037,1,2390,0,0,0,
2535038,1,2390,0,0,0,
2535039,2,2390,0,0,0,
2535040,2,2390,0,0,0,
2535041,2,2390,0,0,0,
2535042,2,2390,0,0,0,
2535043,1,2390,0,0,0,
2535044,1,2390,0,0,0,
2535045,1,2390,0,0,0,
2535046,1,2390,0,0,0,
2535047,1,2390,0,0,0,
2535048,1,2390,0,0,0,
2535049,1,2390,0,0,0,
2535050,1,2390,0,0,0,
2535051,1,2390,0,0,0,
2535052,1,2390,0,0,0,
2535053,2,2390,0,0,0,
2535054,1,2390,0,0,0,
2535055,1,2390,0,0,0,
2535056,1,2390,0,0,0,
2535057,1,2390,0,0,0,
2535058,1,2390,0,0,0,
2535059,2,2390,0,0,0,
2535060,2,2390,0,0,0,
2535061,1,2390,0,0,0,
2535062,1,2390,0,0,0,
2535063,2,2390,0,0,0,
2535064,1,2390,0,0,0,
2535065,1,2390,0,0,0,
2535066,1,2390,0,0,0,
2535067,1,2390,0,0,0,
2535068,1,2390,0,0,0,
2535069,1,2390,0,0,0,
2535070,2,2390,0,0,0,
2535071,1,2390,0,0,0,
2535072,1,2390,0,0,0,
2535073,1,2390,0,0,0,
2535074,1,2390,0,0,0,
2535075,1,2390,0,0,0,
2535076,2,2390,0,0,0,
2535077,2,2390,0,0,0,
2535078,1,2390,0,0,0,
2535079,1,2390,0,0,0,
2535080,2,2390,0,0,0,
2535081,2,2390,0,0,0,
2535082,1,2390,0,0,0,
2535083,1,2390,0,0,0,
2535084,1,2390,0,0,0,
2535085,1,2390,0,0,0,
2535086,1,2390,0,0,0,
2535087,1,2390,0,0,0,
2535088,1,2390,0,0,0,
2535089,1,2390,0,0,0,
2535090,1,2390,0,0,0,
2535091,2,2390,0,0,0,
2535092,1,2390,0,0,0,
2535093,1,2390,0,0,0,
2535094,1,2390,0,0,0,
2535095,1,2390,0,0,0,
2535096,1,2390,0,0,0,
2535097,1,2390,0,0,0,
2535098,2,2390,0,0,0,
2535099,2,2390,0,0,0,
2535100,2,2390,0,0,0,
2535101,2,2390,0,0,0,
2535102,1,2390,0,0,0,
2535103,1,2390,0,0,0,
2535104,2,2390,0,0,0,
2535105,1,2390,0,0,0,
2535106,1,2390,0,0,0,
2535107,1,2390,0,0,0,
2535108,1,2390,0,0,0,
2535109,1,2390,0,0,0,
2535110,1,2390,0,0,0,
2535111,2,2390,0,0,0,
2535112,2,2390,0,0,0,
2535113,2,2390,0,0,0,
2535114,1,2390,0,0,0,
2535115,1,2390,0,0,0,
2535116,2,2390,0,0,0,
2535117,1,2390,0,0,0,
2535118,1,2390,0,0,0,
2535119,1,2390,0,0,0,
2535120,2,2390,0,0,0,
2535121,1,2390,0,0,0,
2535122,1,2390,0,0,0,
2535123,2,2390,0,0,0,
2535124,1,2390,0,0,0,
2535125,1,2390,0,0,0,
2535126,1,2390,0,0,0,
2535127,1,2390,0,0,0,
2535128,1,2390,0,0,0,
2535129,1,2390,0,0,0,
2535130,1,2390,0,0,0,
2535131,2,2390,0,0,0,
2535132,1,2390,0,0,0,
2535133,1,2390,0,0,0,
2535134,2,2390,0,0,0,
2535135,1,2390,0,0,0,
2535136,1,2390,0,0,0,
2535137,2,2390,0,0,0,
2535138,1,2390,0,0,0,
2535139,2,2390,0,0,0,
2535140,2,2390,0,0,0,
2535141,1,2390,0,0,0,
2535142,2,2390,0,0,0,
2535143,2,2390,0,0,0,
2535144,2,2390,0,0,0,
2535145,1,2390,0,0,0,
2535146,1,2390,0,0,0,
2535147,1,2390,0,0,0,
2535148,1,2390,0,0,0,
2535149,1,2390,0,0,0,
2535150,1,2390,0,0,0,
2535151,1,2390,0,0,0,
2535152,1,2390,0,0,0,
2535153,1,2390,0,0,0,
2535154,1,2390,0,0,0,
2535155,1,2390,0,0,0,
2535156,1,2390,0,0,0,
2535157,1,2390,0,0,0,
2535158,1,2390,0,0,0,
2535159,1,2390,0,0,0,
2535160,2,2390,0,0,0,
2535161,1,2390,0,0,0,
2535162,2,2390,0,0,0,
2535163,1,2390,0,0,0,
2535164,1,2390,0,0,0,
2535165,1,2390,0,0,0,
2535166,1,2390,0,0,0,
2535167,1,2390,0,0,0,
2535168,1,2390,0,0,0,
2535169,1,2390,0,0,0,
2535170,2,2390,0,0,0,
2535171,1,2390,0,0,0,
2535172,2,2390,0,0,0,
2535173,1,2390,0,0,0,
2535174,1,2390,0,0,0,
2535175,1,2390,0,0,0,
2535176,1,2390,0,0,0,
2535177,1,2390,0,0,0,
2535178,1,2390,0,0,0,
2535179,2,2390,0,0,0,
2535180,1,2390,0,0,0,
2535181,2,2390,0,0,0,
2535182,2,2390,0,0,0,
2535183,1,2390,0,0,0,
2535184,2,2390,0,0,0,
2535185,1,2390,0,0,0,
2535186,1,2390,0,0,0,
2535187,1,2390,0,0,0,
2535188,1,2390,0,0,0,
2535189,1,2390,0,0,0,
2535190,1,2390,0,0,0,
2535191,1,2390,0,0,0,
2535192,1,2390,0,0,0,
2535193,2,2390,0,0,0,
2535194,1,2390,0,0,0,
2535195,1,2390,0,0,0,
2535196,1,2390,0,0,0,
2535197,1,2390,0,0,0,
2535198,1,2390,0,0,0,
2535199,1,2390,0,0,0,
2535200,2,2390,0,0,0,
2535201,2,2390,0,0,0,
2535202,2,2390,0,0,0,
2535203,1,2390,0,0,0,
2535204,1,2390,0,0,0,
2535205,1,2390,0,0,0,
2535206,1,2390,0,0,0,
2535207,1,2390,0,0,0,
2535208,1,2390,0,0,0,
2535209,1,2390,0,0,0,
2535210,1,2390,0,0,0,
2535211,1,2390,0,0,0,
2535212,1,2390,0,0,0,
2535213,1,2390,0,0,0,
2535214,1,2390,0,0,0,
2535215,1,2390,0,0,0,
2535216,1,2390,0,0,0,
2535217,1,2390,0,0,0,
2535218,1,2390,0,0,0,
2535219,2,2390,0,0,0,
2535220,2,2390,0,0,0,
2535221,2,2390,0,0,0,
2535222,2,2390,0,0,0,
2535223,1,2390,0,0,0,
2535224,1,2390,0,0,0,
2535225,1,2390,0,0,0,
2535226,1,2390,0,0,0,
2535227,1,2390,0,0,0,
2535228,1,2390,0,0,0,
2535229,1,2390,0,0,0,
2535230,2,2390,0,0,0,
2535231,1,2390,0,0,0,
2535232,1,2390,0,0,0,
2535233,1,2390,0,0,0,
2535234,1,2390,0,0,0,
2535235,1,2390,0,0,0,
2535236,1,2390,0,0,0,
2535237,1,2390,0,0,0,
2535238,1,2390,0,0,0,
2535239,2,2390,0,0,0,
2535240,2,2390,0,0,0,
2535241,1,2390,0,0,0,
2535242,2,2390,0,0,0,
2535243,2,2390,0,0,0,
2535244,1,2390,0,0,0,
2535245,1,2390,0,0,0,
2535246,1,2390,0,0,0,
2535247,1,2390,0,0,0,
2535248,1,2390,0,0,0,
2535249,1,2390,0,0,0,
2535250,2,2390,0,0,0,
2535251,1,2390,0,0,0,
2535252,1,2390,0,0,0,
2535253,1,2390,0,0,0,
2535254,1,2390,0,0,0,
2535255,1,2390,0,0,0,
2535256,1,2390,0,0,0,
2535257,1,2390,0,0,0,
2535258,1,2390,0,0,0,
2535259,2,2390,0,0,0,
2535260,1,2390,0,0,0,
2535261,2,2390,0,0,0,
2535262,1,2390,0,0,0,
2535263,1,2390,0,0,0,
2535264,1,2390,0,0,0,
2535265,1,2390,0,0,0,
2535266,1,2390,0,0,0,
2535267,1,2390,0,0,0,
2535268,1,2390,0,0,0,
2535269,1,2390,0,0,0,
2535270,1,2390,0,0,0,
2535271,2,2390,0,0,0,
2535272,1,2390,0,0,0,
2535273,1,2390,0,0,0,
2535274,1,2390,0,0,0,
2535275,1,2390,0,0,0,
2535276,1,2390,0,0,0,
2535277,1,2390,0,0,0,
2535278,1,2390,0,0,0,
2535279,2,2390,0,0,0,
2535280,2,2390,0,0,0,
2535281,2,2390,0,0,0,
2535282,1,2390,0,0,0,
2535283,2,2390,0,0,0,
2535284,1,2390,0,0,0,
2535285,1,2390,0,0,0,
2535286,1,2390,0,0,0,
2535287,1,2390,0,0,0,
2535288,1,2390,0,0,0,
2535289,1,2390,0,0,0,
2535290,1,2390,0,0,0,
2535291,1,2390,0,0,0,
2535292,1,2390,0,0,0,
2535293,1,2390,0,0,0,
2535294,1,2390,0,0,0,
2535295,1,2390,0,0,0,
2535296,1,2390,0,0,0,
2535297,1,2390,0,0,0,
2535298,1,2390,0,0,0,
